row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm(trình bày lại),numeric__Số cuối năm,numeric__Số đầu năm(trình bày lại)
,,,Triệu VND,Triệu VND,,
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,2.557.665,2.955.414,2557665.0,2955414.0
Trong đó: Những công trình lớn:,Trong đó: Những công trình lớn:,Trong đó: Những công trình lớn:,Trong đó: Những công trình lớn:,Trong đó: Những công trình lớn:,,
- Các công trình khu vực miễn Bắc,Trong đó: Những công trình lớn: > - Các công trình khu vực miễn Bắc,- Các công trình khu vực miễn Bắc,355.698,464.154,355698.0,464154.0
- Các công trình khu vực miễn Trung,Trong đó: Những công trình lớn: > - Các công trình khu vực miễn Trung,- Các công trình khu vực miễn Trung,39.687,80.476,39687.0,80476.0
- Các công trình khu vực miễn Nam,Trong đó: Những công trình lớn: > - Các công trình khu vực miễn Nam,- Các công trình khu vực miễn Nam,503.421,557.202,503421.0,557202.0
- Các công trình khu vực nước ngoài,Trong đó: Những công trình lớn: > - Các công trình khu vực nước ngoài,- Các công trình khu vực nước ngoài,385.999,318.464,385999.0,318464.0
