row_label_raw,row_label_full,col_0,Số cuối nămTriệu VND,Số đầu nămTriệu VND,numeric__Số cuối nămTriệu VND,numeric__Số đầu nămTriệu VND
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,5.667.929,154.664,5667929.0,154664.0
Đã niêm yết,Đã niêm yết,Đã niêm yết,5.667.929,104.331,5667929.0,104331.0
Chưa niêm yết,Chưa niêm yết,Chưa niêm yết,-,50.333,,50333.0
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,712.450,635.546,712450.0,635546.0
Đã niêm yết,Đã niêm yết,Đã niêm yết,654.378,629.774,654378.0,629774.0
Chưa niêm yết,Chưa niêm yết,Chưa niêm yết,58.072,5.772,58072.0,5772.0
,,,6.380.379,790.210,6380379.0,790210.0
