row_label_raw,row_label_full,Bà Nguyễn Thị Thu HươngÔng Phan Anh DũngÔng Phạm Phúc Hiếu,Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc kiểmKế toán trưởng,col_2,numeric__Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc kiểmKế toán trưởng,numeric__col_2
Bà Nguyễn Mỹ NgọcÔng Đăng Nguyễn Nam Anh,Bà Nguyễn Mỹ NgọcÔng Đăng Nguyễn Nam Anh,Bà Nguyễn Mỹ NgọcÔng Đăng Nguyễn Nam Anh,Phó Tổng Giám đốcPhó Tổng Giám đốc,Bổ nhiệm ngày 14 tháng 3 năm 2025,,
