row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,28.171.088.554,8.174.735.893,28171088554.0,8174735893.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,81.042.664.815,4.177.033.461,81042664815.0,4177033461.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),5.669.575.342.465,2.000.000.000,5669575342465.0,2000000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.778.789.095.834,14.351.769.354,5778789095834.0,14351769354.0
