row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay(Hoàn nhập)/trích lập dự phòng giảm giá các khoản đầu tư,Chi phí lãi vay(Hoàn nhập)/trích lập dự phòng giảm giá các khoản đầu tư,Chi phí lãi vay(Hoàn nhập)/trích lập dự phòng giảm giá các khoản đầu tư,579.478.081.548,439.150.443.730,579478081548.0,439150443730.0
Chi phí lãi vay(Hoàn nhập)/trích lập dự phòng giảm giá các khoản đầu tư,Chi phí lãi vay(Hoàn nhập)/trích lập dự phòng giảm giá các khoản đầu tư,Chi phí lãi vay(Hoàn nhập)/trích lập dự phòng giảm giá các khoản đầu tư,(212.924.426.093),123.243.652.830,-212924426093.0,123243652830.0
Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,6.802.777.778,42.632.541.176,6802777778.0,42632541176.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,3.958.995.290,977.249.316,3958995290.0,977249316.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,377.315.428.523,606.003.887.052,377315428523.0,606003887052.0
