row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Phí môi giới chuyển nhượng bất động sản,Ngắn hạn > Phí môi giới chuyển nhượng bất động sản,Phí môi giới chuyển nhượng bất động sản,59.181.682.347,59.181.682.347,59181682347.0,59181682347.0
Chi phí trả trước ngắn hạn khác,Ngắn hạn > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,74.240.107,116.675.509,74240107.0,116675509.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,59.255.922.454,59.298.357.856,59255922454.0,59298357856.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Chi phí sửa chữa cơ sở hạ tầng,Dài hạn > Chi phí sửa chữa cơ sở hạ tầng,Chi phí sửa chữa cơ sở hạ tầng,12.625.389.082,5.337.987.165,12625389082.0,5337987165.0
"Công cụ, dụng cụ xuất dùng","Dài hạn > Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",923.503.198,398.144.556,923503198.0,398144556.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,13.548.892.280,5.736.131.721,13548892280.0,5736131721.0
