row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Doanh thu thành phẩm Urê,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu thành phẩm Urê,Doanh thu thành phẩm Urê,5.571.385.507.504,5.259.967.190.212,5571385507504.0,5259967190212.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,4.463.995.307.254,4.554.461.379.900,4463995307254.0,4554461379900.0
- Xuất khấu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khấu,- Xuất khấu,1.107.390.200.250,705.505.810.312,1107390200250.0,705505810312.0
Doanh thu thành phẩm Amoniac,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu thành phẩm Amoniac,Doanh thu thành phẩm Amoniac,38.074.579.385,21.246.057.354,38074579385.0,21246057354.0
Doanh thu bán hàng hóa phân bón,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán hàng hóa phân bón,Doanh thu bán hàng hóa phân bón,1.311.882.295.090,1.317.283.816.206,1311882295090.0,1317283816206.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,1.150.608.102.412,1.277.110.933.504,1150608102412.0,1277110933504.0
- Xuất khấu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khấu,- Xuất khấu,161.274.192.678,40.172.882.702,161274192678.0,40172882702.0
Doanh thu bán phế phẩm và các thành phẩm khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán phế phẩm và các thành phẩm khác,Doanh thu bán phế phẩm và các thành phẩm khác,254.982.539.571,227.619.718.615,254982539571.0,227619718615.0
Doanh thu dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu dịch vụ,Doanh thu dịch vụ,250.560.000,1.217.000.318,250560000.0,1217000318.0
,,,7.176.575.481.550,6.827.333.782.705,7176575481550.0,6827333782705.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,133.608.551.433,137.789.605.929,133608551433.0,137789605929.0
Hàng bán bị trả lại,Các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,-,215.640.000,,215640000.0
,,,133.608.551.433,138.005.245.929,133608551433.0,138005245929.0
Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 36),Các khoản giảm trừ doanh thu > Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 36),Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 36),23.377.500,53.401.027.500,23377500.0,53401027500.0
