row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Các khoản bồi thường và tiên thường nhận được,Thu nhập khác > Các khoản bồi thường và tiên thường nhận được,Các khoản bồi thường và tiên thường nhận được,37.096.568.663,5.000.561.384,37096568663.0,5000561384.0
"Thanh lý công cụ, dụng cụ cũ hỏng","Thu nhập khác > Thanh lý công cụ, dụng cụ cũ hỏng","Thanh lý công cụ, dụng cụ cũ hỏng",277.600.000,4.120.554.545,277600000.0,4120554545.0
Bảo hiểm phúc lợi trả sau,Thu nhập khác > Bảo hiểm phúc lợi trả sau,Bảo hiểm phúc lợi trả sau,5.268.970.895,2.048.929.397,5268970895.0,2048929397.0
Phạt vi phạm hợp đồng,Thu nhập khác > Phạt vi phạm hợp đồng,Phạt vi phạm hợp đồng,2.067.163.905,1.530.731.702,2067163905.0,1530731702.0
Thu nhập khác,Thu nhập khác > Thu nhập khác,Thu nhập khác,3.773.076.915,1.553.136.485,3773076915.0,1553136485.0
,,,48.483.380.378,14.253.913.513,48483380378.0,14253913513.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
Các khoản phạt thuế,Chi phí khác > Các khoản phạt thuế,Các khoản phạt thuế,956.497.839,3.402.830.534,956497839.0,3402830534.0
Chi phí xử lý hàng bán phải trả,Chi phí khác > Chi phí xử lý hàng bán phải trả,Chi phí xử lý hàng bán phải trả,2.081.729.336,1.329.222.398,2081729336.0,1329222398.0
Chi phí khác,Chi phí khác > Chi phí khác,Chi phí khác,433.939.726,186.063.571,433939726.0,186063571.0
,,,3.472.166.901,4.918.116.503,3472166901.0,4918116503.0
Lợi nhuận khác,Chi phí khác > Lợi nhuận khác,Lợi nhuận khác,45.011.213.477,9.335.797.010,45011213477.0,9335797010.0
