row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,,
Chi phí nhân viên bán hàng,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,41.729.489.841,25.773.799.195,41729489841.0,25773799195.0
"Chi phí vận chuyển, bổc xếp lưu kho","Các khoản chi phí bán hàng phát sinh trong năm > Chi phí vận chuyển, bổc xếp lưu kho","Chi phí vận chuyển, bổc xếp lưu kho",159.016.645.857,106.909.543.684,159016645857.0,106909543684.0
"Chi phí quảng cáo, truyền thông","Các khoản chi phí bán hàng phát sinh trong năm > Chi phí quảng cáo, truyền thông","Chi phí quảng cáo, truyền thông",53.102.728.030,91.569.125.102,53102728030.0,91569125102.0
Chi phí an sinh xã hội,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí an sinh xã hội,Chi phí an sinh xã hội,14.457.600.000,17.140.538.322,14457600000.0,17140538322.0
Chi phí bán hàng tự doanh,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí bán hàng tự doanh,Chi phí bán hàng tự doanh,34.490.279.782,39.118.263.410,34490279782.0,39118263410.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,1.096.379.858,960.201.553,1096379858.0,960201553.0
Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng phát sinh trong năm > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,60.165.573.885,54.643.224.307,60165573885.0,54643224307.0
,,,364.058.697.253,336.114.695.573,364058697253.0,336114695573.0
Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,,
Chi phí nhân viên quản lý,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,101.991.691.795,83.461.121.186,101991691795.0,83461121186.0
Phí quản lý phải nộp Tập đoàn Dầu khí Việt Nam (*),Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Phí quản lý phải nộp Tập đoàn Dầu khí Việt Nam (*),Phí quản lý phải nộp Tập đoàn Dầu khí Việt Nam (*),-,29.363.474.409,,29363474409.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,18.543.923.616,22.681.887.584,18543923616.0,22681887584.0
Trích Quỹ phát triển khoa học và công nghệ,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Trích Quỹ phát triển khoa học và công nghệ,Trích Quỹ phát triển khoa học và công nghệ,-,71.305.673.759,,71305673759.0
Lợi thể kinh doanh,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Lợi thể kinh doanh,Lợi thể kinh doanh,-,1.749.518.176,,1749518176.0
Chi phí dịch vụ mua ngoài,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,33.090.611.657,46.059.158.462,33090611657.0,46059158462.0
Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,47.692.974.690,65.482.529.536,47692974690.0,65482529536.0
,,,201.319.201.758,320.103.363.112,201319201758.0,320103363112.0
