row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,87.172.530.234,142.052.771.852,87172530234.0,142052771852.0
Chiết khấu thanh toán,Chiết khấu thanh toán,Chiết khấu thanh toán,29.750.000,4.329.797.100,29750000.0,4329797100.0
Phí bảo lãnh,Phí bảo lãnh,Phí bảo lãnh,4.664.281.743,8.781.530.194,4664281743.0,8781530194.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,10.771.019.660,104.835.499.259,10771019660.0,104835499259.0
Chỉ phí tài chính khác,Chỉ phí tài chính khác,Chỉ phí tài chính khác,115.900.000,130.555.139,115900000.0,130555139.0
,,,102.753.481.637,260.130.153.544,102753481637.0,260130153544.0
