row_label_raw,row_label_full,col_0,31/12/2020,01/01/2020,numeric__31/12/2020,numeric__01/01/2020
,,,VND,VND,,
Xây dựng cơ bản dỡ dang,Xây dựng cơ bản dỡ dang,Xây dựng cơ bản dỡ dang,3.914.766.085.770,2.053.570.250.734,3914766085770.0,2053570250734.0
- Dự án Khu công nghiệp Yên Phong mở rộng\( ^{(16.1)} \),- Dự án Khu công nghiệp Yên Phong mở rộng\( ^{(16.1)} \),- Dự án Khu công nghiệp Yên Phong mở rộng\( ^{(16.1)} \),719.410.295.944,66.596.610.936,719410295944.0,66596610936.0
- Dự án Khu công nghiệp Đông Mai\( ^{(16.2)} \),- Dự án Khu công nghiệp Đông Mai\( ^{(16.2)} \),- Dự án Khu công nghiệp Đông Mai\( ^{(16.2)} \),350.302.329.942,109.672.814.896,350302329942.0,109672814896.0
- Dự án Khu công nghiệp Đồng Văn IV giai đoạn I\( ^{(16.3)} \),- Dự án Khu công nghiệp Đồng Văn IV giai đoạn I\( ^{(16.3)} \),- Dự án Khu công nghiệp Đồng Văn IV giai đoạn I\( ^{(16.3)} \),5.649.992.798,22.166.842.515,5649992798.0,22166842515.0
- Dự án Khu công nghiệp Đồng Văn IV giai đoạn II\( ^{(16.4)} \),- Dự án Khu công nghiệp Đồng Văn IV giai đoạn II\( ^{(16.4)} \),- Dự án Khu công nghiệp Đồng Văn IV giai đoạn II\( ^{(16.4)} \),61.126.453.448,495.631.867.393,61126453448.0,495631867393.0
- Dự án Khu công nghiệp và đô thị Yên Phong\( ^{(16.5)} \),- Dự án Khu công nghiệp và đô thị Yên Phong\( ^{(16.5)} \),- Dự án Khu công nghiệp và đô thị Yên Phong\( ^{(16.5)} \),111.047.671.266,115.577.462.595,111047671266.0,115577462595.0
- Dự án Khu công nghiệp Tiền Hải - Thái Bình\( ^{(16.6)} \),- Dự án Khu công nghiệp Tiền Hải - Thái Bình\( ^{(16.6)} \),- Dự án Khu công nghiệp Tiền Hải - Thái Bình\( ^{(16.6)} \),315.934.244.711,204.278.910.597,315934244711.0,204278910597.0
- Dự án đầu tư Khu công nghiệp Phú Hà giai đoạn I\( ^{(16.7)} \),- Dự án đầu tư Khu công nghiệp Phú Hà giai đoạn I\( ^{(16.7)} \),- Dự án đầu tư Khu công nghiệp Phú Hà giai đoạn I\( ^{(16.7)} \),354.775.818.964,75.560.360.348,354775818964.0,75560360348.0
- Dự án đề tài bê tông khí chưng áp\( ^{(16.8)} \),- Dự án đề tài bê tông khí chưng áp\( ^{(16.8)} \),- Dự án đề tài bê tông khí chưng áp\( ^{(16.8)} \),18.801.774.640,18.801.774.640,18801774640.0,18801774640.0
- Dự án Khu công nghiệp Yên Phong II C\( ^{(16.9)} \),- Dự án Khu công nghiệp Yên Phong II C\( ^{(16.9)} \),- Dự án Khu công nghiệp Yên Phong II C\( ^{(16.9)} \),719.763.313.656,146.046.583.861,719763313656.0,146046583861.0
- Dự án Khu công nghiệp Hải Yên\( ^{(16.10)} \),- Dự án Khu công nghiệp Hải Yên\( ^{(16.10)} \),- Dự án Khu công nghiệp Hải Yên\( ^{(16.10)} \),51.707.528.440,40.779.355.782,51707528440.0,40779355782.0
"- Dự án Khu công nghiệp Phong Điền - Viglacera, Huế\( ^{(16.11)} \)","- Dự án Khu công nghiệp Phong Điền - Viglacera, Huế\( ^{(16.11)} \)","- Dự án Khu công nghiệp Phong Điền - Viglacera, Huế\( ^{(16.11)} \)",87.951.301.398,32.235.375.445,87951301398.0,32235375445.0
