row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
,,,VND,VND,,
Chi phí thuế TNDN hiện hành tại Công ty mẹ,Chi phí thuế TNDN hiện hành tại Công ty mẹ,Chi phí thuế TNDN hiện hành tại Công ty mẹ,132.075.357.586,123.226.642.910,132075357586.0,123226642910.0
Chi phí thuế TNDN hiện hành tại các Công ty con,Chi phí thuế TNDN hiện hành tại các Công ty con,Chi phí thuế TNDN hiện hành tại các Công ty con,42.912.440.058,81.418.105.536,42912440058.0,81418105536.0
- Công ty Cổ phần Viglacera Thăng Long,- Công ty Cổ phần Viglacera Thăng Long,- Công ty Cổ phần Viglacera Thăng Long,2.971.421.844,6.628.383.007,2971421844.0,6628383007.0
- Công ty Cổ phần Bao bì và má phanh Viglacera,- Công ty Cổ phần Bao bì và má phanh Viglacera,- Công ty Cổ phần Bao bì và má phanh Viglacera,346.543.269,829.370.339,346543269.0,829370339.0
- Công ty Cổ phần Tư vấn Viglacera,- Công ty Cổ phần Tư vấn Viglacera,- Công ty Cổ phần Tư vấn Viglacera,175.066.471,200.018.113,175066471.0,200018113.0
- Công ty Cổ phần Việt Trì Viglacera,- Công ty Cổ phần Việt Trì Viglacera,- Công ty Cổ phần Việt Trì Viglacera,5.281.556.849,5.386.668.272,5281556849.0,5386668272.0
- Công ty Cổ phần Viglacera Hữu Hưng,- Công ty Cổ phần Viglacera Hữu Hưng,- Công ty Cổ phần Viglacera Hữu Hưng,157.848.313,-,157848313.0,
- Công ty Cổ phần Viglacera Tiên Sơn,- Công ty Cổ phần Viglacera Tiên Sơn,- Công ty Cổ phần Viglacera Tiên Sơn,2.605.054.669,16.264.218.106,2605054669.0,16264218106.0
- Công ty Cổ phần Thương mại Viglacera,- Công ty Cổ phần Thương mại Viglacera,- Công ty Cổ phần Thương mại Viglacera,-,2.028.244.821,,2028244821.0
- Công ty Cổ phần Viglacera Văn Hải,- Công ty Cổ phần Viglacera Văn Hải,- Công ty Cổ phần Viglacera Văn Hải,717.597.838,2.204.851.935,717597838.0,2204851935.0
- Công ty Cổ phần Khoáng sản Viglacera,- Công ty Cổ phần Khoáng sản Viglacera,- Công ty Cổ phần Khoáng sản Viglacera,1.109.136.454,2.083.629.206,1109136454.0,2083629206.0
- Công ty Cổ phần Sử Viglacera Thanh Trì,- Công ty Cổ phần Sử Viglacera Thanh Trì,- Công ty Cổ phần Sử Viglacera Thanh Trì,3.018.448.066,5.220.060.957,3018448066.0,5220060957.0
- Công ty Cổ phần Viglacera Hạ Long,- Công ty Cổ phần Viglacera Hạ Long,- Công ty Cổ phần Viglacera Hạ Long,22.306.127.428,31.301.007.647,22306127428.0,31301007647.0
- Công ty Cổ phần Viglacera Hà Nội,- Công ty Cổ phần Viglacera Hà Nội,- Công ty Cổ phần Viglacera Hà Nội,2.643.809.804,6.457.377.162,2643809804.0,6457377162.0
- Công ty TNHH Thi Công Hạ tầng Viglacera Yên Mỹ,- Công ty TNHH Thi Công Hạ tầng Viglacera Yên Mỹ,- Công ty TNHH Thi Công Hạ tầng Viglacera Yên Mỹ,6.333.344,-,6333344.0,
- Công ty Cổ phần Kinh doanh Gạch Óp lát Viglacera,- Công ty Cổ phần Kinh doanh Gạch Óp lát Viglacera,- Công ty Cổ phần Kinh doanh Gạch Óp lát Viglacera,1.573.495.709,2.809.608.896,1573495709.0,2809608896.0
- Công ty TNHH MTV Lắp dụng Kính Viglacera,- Công ty TNHH MTV Lắp dụng Kính Viglacera,- Công ty TNHH MTV Lắp dụng Kính Viglacera,-,4.667.075,,4667075.0
,,,174.987.797.644,204.644.748.446,174987797644.0,204644748446.0
