row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
,,,VND,VND,,
"Giá vốn của hàng hoá, thành phẩm đã bán","Giá vốn của hàng hoá, thành phẩm đã bán","Giá vốn của hàng hoá, thành phẩm đã bán",5.737.864.465.979,5.902.922.136.245,5737864465979.0,5902922136245.0
- Giá vốn hàng hóa bắt động sản,- Giá vốn hàng hóa bắt động sản,- Giá vốn hàng hóa bắt động sản,300.752.702.403,71.021.808.936,300752702403.0,71021808936.0
"- Giá vốn bán các sản phẩm kính, gương","- Giá vốn bán các sản phẩm kính, gương","- Giá vốn bán các sản phẩm kính, gương",755.858.141.187,823.174.297.945,755858141187.0,823174297945.0
"- Giá vốn bán các sản phẩm sử, sen vòi và phụ kiện","- Giá vốn bán các sản phẩm sử, sen vòi và phụ kiện","- Giá vốn bán các sản phẩm sử, sen vòi và phụ kiện",810.712.526.357,817.474.565.239,810712526357.0,817474565239.0
- Giá vốn bán các sản phẩm gạch ốp lát,- Giá vốn bán các sản phẩm gạch ốp lát,- Giá vốn bán các sản phẩm gạch ốp lát,2.066.972.300.262,2.259.816.278.746,2066972300262.0,2259816278746.0
"- Giá vốn bán các sản phẩm gạch, ngói đất sét nung","- Giá vốn bán các sản phẩm gạch, ngói đất sét nung","- Giá vốn bán các sản phẩm gạch, ngói đất sét nung",1.647.537.696.171,1.763.296.546.760,1647537696171.0,1763296546760.0
"- Giá vốn bán các sản phẩm bao bì, má phanh","- Giá vốn bán các sản phẩm bao bì, má phanh","- Giá vốn bán các sản phẩm bao bì, má phanh",7.539.299.990,15.263.102.994,7539299990.0,15263102994.0
- Giá vốn bán sản phẩm bê tông khí,- Giá vốn bán sản phẩm bê tông khí,- Giá vốn bán sản phẩm bê tông khí,54.515.679.071,30.392.479.398,54515679071.0,30392479398.0
- Giá vốn bán cát trắng thủy tinh và vận chuyển,- Giá vốn bán cát trắng thủy tinh và vận chuyển,- Giá vốn bán cát trắng thủy tinh và vận chuyển,23.487.549.189,35.581.905.697,23487549189.0,35581905697.0
"- Giá vốn hoạt động khai thác, chế biến khoáng sản và vận chuyển","- Giá vốn hoạt động khai thác, chế biến khoáng sản và vận chuyển","- Giá vốn hoạt động khai thác, chế biến khoáng sản và vận chuyển",51.430.474.298,66.258.045.022,51430474298.0,66258045022.0
- Giá vốn bán hàng khác,- Giá vốn bán hàng khác,- Giá vốn bán hàng khác,19.058.097.051,20.643.105.508,19058097051.0,20643105508.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,1.256.397.348.225,1.790.503.980.650,1256397348225.0,1790503980650.0
"- Giá vốn dịch vụ cho thuê Bất động sản, hạ tầng khu công nghiệp","- Giá vốn dịch vụ cho thuê Bất động sản, hạ tầng khu công nghiệp","- Giá vốn dịch vụ cho thuê Bất động sản, hạ tầng khu công nghiệp",946.865.194.836,1.533.938.639.981,946865194836.0,1533938639981.0
"- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư",257.554.733.013,241.270.010.287,257554733013.0,241270010287.0
- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu xây dựng,7.977.417.692,10.294.087.065,7977417692.0,10294087065.0
"- Giá vốn dịch vụ lắp đặt khung nhóm, vách kính, các loại cửa","- Giá vốn dịch vụ lắp đặt khung nhóm, vách kính, các loại cửa","- Giá vốn dịch vụ lắp đặt khung nhóm, vách kính, các loại cửa",5.088.873.666,1.439.502.127,5088873666.0,1439502127.0
- Giá vốn dịch vụ khác,- Giá vốn dịch vụ khác,- Giá vốn dịch vụ khác,38.911.129.018,3.561.741.190,38911129018.0,3561741190.0
Giá vốn của hợp đồng xây dựng,Giá vốn của hợp đồng xây dựng,Giá vốn của hợp đồng xây dựng,80.739.666.386,16.967.121.930,80739666386.0,16967121930.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,30.365.700.862,15.219.632.723,30365700862.0,15219632723.0
