row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
,,,VND,VND,,
- Công ty Cổ phần Viglacera Từ Sơn,- Công ty Cổ phần Viglacera Từ Sơn,- Công ty Cổ phần Viglacera Từ Sơn,(974.112.396),(1.034.761.890),-974112396.0,-1034761890.0
- Công ty Cổ phần Viglacera Hạ Long I,- Công ty Cổ phần Viglacera Hạ Long I,- Công ty Cổ phần Viglacera Hạ Long I,(3.565.502.326),35.309.892,-3565502326.0,35309892.0
- Công ty Cổ phần Viglacera Hạ Long II,- Công ty Cổ phần Viglacera Hạ Long II,- Công ty Cổ phần Viglacera Hạ Long II,48.068.030,(430.115.432),48068030.0,-430115432.0
- Công ty Cổ phần Viglacera Đông Triều,- Công ty Cổ phần Viglacera Đông Triều,- Công ty Cổ phần Viglacera Đông Triều,3.385.597.110,2.515.241.859,3385597110.0,2515241859.0
- Công ty Cổ phần Vật liệu chịu lửa Viglacera Cầu Đường,- Công ty Cổ phần Vật liệu chịu lửa Viglacera Cầu Đường,- Công ty Cổ phần Vật liệu chịu lửa Viglacera Cầu Đường,(519.460.649),(1.028.938.327),-519460649.0,-1028938327.0
- Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,- Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,- Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,35.333.216,11.087.473,35333216.0,11087473.0
- Công ty Cổ phần Vinafacade,- Công ty Cổ phần Vinafacade,- Công ty Cổ phần Vinafacade,(22.195.754),-,-22195754.0,
- Công ty TNHH Kính nổi Việt Nam,- Công ty TNHH Kính nổi Việt Nam,- Công ty TNHH Kính nổi Việt Nam,6.255.390.794,1.211.106.507,6255390794.0,1211106507.0
- Công ty SanVig - CTCP,- Công ty SanVig - CTCP,- Công ty SanVig - CTCP,(369.253.139),1.851.486.302,-369253139.0,1851486302.0
,,,4.273.864.886,3.130.416.384,4273864886.0,3130416384.0
