row_label_raw,row_label_full,col_0,31/12/2020 > Giá trị,31/12/2020 > Dự phòng,01/01/2020 > Giá trị,01/01/2020 > Dự phòng,numeric__31/12/2020 > Giá trị,numeric__31/12/2020 > Dự phòng,numeric__01/01/2020 > Giá trị,numeric__01/01/2020 > Dự phòng
,,,VND,VND,VND,VND,,,,
Công ty Cổ phần Giấy Tây Đô (7.1),Công ty Cổ phần Giấy Tây Đô (7.1),Công ty Cổ phần Giấy Tây Đô (7.1),1.450.000.000,-,1.900.000.000,-,1450000000.0,,1900000000.0,
Công ty Cổ phần Đầu tư Cơ khí và Xây dựng Hà Nội,Công ty Cổ phần Đầu tư Cơ khí và Xây dựng Hà Nội,Công ty Cổ phần Đầu tư Cơ khí và Xây dựng Hà Nội,448.756.747,(448.756.747),448.756.747,(448.756.747),448756747.0,-448756747.0,448756747.0,-448756747.0
,,,1.898.756.747,(448.756.747),2.348.756.747,(448.756.747),1898756747.0,-448756747.0,2348756747.0,-448756747.0
