row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,23.383.985.164.952,23.200.605.049.038,400.0,,23383985164952.0,23200605049038.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,22,23.383.985.164.952,23.200.605.049.038,410.0,22.0,23383985164952.0,23200605049038.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,23,12.938.780.810.000,12.938.780.810.000,411.0,23.0,12938780810000.0,12938780810000.0
- Cổ phiếu phổ thôngcó quyền biểu quyết,- Cổ phiếu phổ thôngcó quyền biểu quyết,- Cổ phiếu phổ thôngcó quyền biểu quyết,411a,,12.938.780.810.000,12.938.780.810.000,,,12938780810000.0,12938780810000.0
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,,2.246.997.553.623,3.003.630.250.509,412.0,,2246997553623.0,3003630250509.0
Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,1.132.410.233.797,990.113.907.720,414.0,,1132410233797.0,990113907720.0
Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,415,23,(1.350.648.460.000),(1.550.648.460.000),415.0,23.0,-1350648460000.0,-1550648460000.0
Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,416,22,(1.317.118.937.352),(1.317.118.937.352),416.0,22.0,-1317118937352.0,-1317118937352.0
Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,,5.425.927.848,(73.836.949.005),417.0,,5425927848.0,-73836949005.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,,951.687.189.578,743.691.793.605,418.0,,951687189578.0,743691793605.0
Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,420,25,1.333.225.579.172,80.994.720.997,420.0,25.0,1333225579172.0,80994720997.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,4.578.569.554.201,5.162.212.103.107,421.0,,4578569554201.0,5162212103107.0
- LNST chưa phân phối đếncuối năm trước,- LNST chưa phân phối đếncuối năm trước,- LNST chưa phân phối đếncuối năm trước,421a,,1.110.299.944.068,5.162.212.103.107,,,1110299944068.0,5162212103107.0
- LNST chưa phân phối năm nay,- LNST chưa phân phối năm nay,- LNST chưa phân phối năm nay,421b,,3.468.269.610.133,-,,,3468269610133.0,
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,2.864.655.714.085,3.222.785.809.457,429.0,,2864655714085.0,3222785809457.0
TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),440,,61.769.061.092.559,54.244.434.491.698,440.0,,61769061092559.0,54244434491698.0
