row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(542.951.566.190),(478.251.150.775),229.0,,-542951566190.0,-478251150775.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,13,165.266.207.789,256.182.851.727,230.0,13.0,165266207789.0,256182851727.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,221.292.437.042,314.367.780.418,231.0,,221292437042.0,314367780418.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(56.026.229.253),(58.184.928.691),232.0,,-56026229253.0,-58184928691.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,780.123.324.785,604.702.429.151,240.0,,780123324785.0,604702429151.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn","Chi phí sản xuất, kinh doanh dở dang dài hạn","Chi phí sản xuất, kinh doanh dở dang dài hạn",241,,2.393.855.199,-,241.0,,2393855199.0,
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,14,777.729.469.586,604.702.429.151,242.0,14.0,777729469586.0,604702429151.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,2.883.912.021.826,2.380.992.710.474,250.0,,2883912021826.0,2380992710474.0
"Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết",252,7(d),2.677.987.826.627,2.028.073.452.777,252.0,,2677987826627.0,2028073452777.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,7(e),315.196.457.265,355.674.275.616,253.0,,315196457265.0,355674275616.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,,(110.772.262.066),(115.155.017.919),254.0,,-110772262066.0,-115155017919.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,7(b),1.500.000.000,112.400.000.000,255.0,,1500000000.0,112400000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,2.053.940.376.935,1.932.733.667.194,260.0,,2053940376935.0,1932733667194.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,15,2.018.235.656.410,1.913.707.367.823,261.0,15.0,2018235656410.0,1913707367823.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,,32.964.618.879,11.057.162.186,262.0,,32964618879.0,11057162186.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,,22.118.300,22.118.300,263.0,,22118300.0,22118300.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,268,,2.717.983.346,7.947.018.885,268.0,,2717983346.0,7947018885.0
TỔNG CỘNG TÀI SẢN (270 = 100 + 200),TỔNG CỘNG TÀI SẢN (270 = 100 + 200),TỔNG CỘNG TÀI SẢN (270 = 100 + 200),270,,61.769.061.092.559,54.244.434.491.698,270.0,,61769061092559.0,54244434491698.0
