row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,,
- Công ty TNHH Dịch vụ Nông nghiệp Văn Sơn,Trả trước cho người bán ngắn hạn > - Công ty TNHH Dịch vụ Nông nghiệp Văn Sơn,- Công ty TNHH Dịch vụ Nông nghiệp Văn Sơn,40.860.406.500,-,40860406500.0,
- Công ty Cổ phần Licogi 12,Trả trước cho người bán ngắn hạn > - Công ty Cổ phần Licogi 12,- Công ty Cổ phần Licogi 12,29.773.909.947,36.274.773.890,29773909947.0,36274773890.0
- Các khoản trả trước khác,Trả trước cho người bán ngắn hạn > - Các khoản trả trước khác,- Các khoản trả trước khác,92.630.097.283,54.884.418.739,92630097283.0,54884418739.0
Trả trước cho các bên liên quan (Thuyết minh số 29),Trả trước cho người bán ngắn hạn > Trả trước cho các bên liên quan (Thuyết minh số 29),Trả trước cho các bên liên quan (Thuyết minh số 29),-,15.000.000.000,,15000000000.0
TỔNG CỘNG,Trả trước cho người bán ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,163.264.413.730,106.159.192.629,163264413730.0,106159192629.0
