row_label_raw,row_label_full,STT,Tên công ty,Tỷ lệ biểu quyết (%),Tỷ lệ sở hữu (%),Địa chỉ trụ sở chính,Hoạt động chính trong năm,numeric__Tên công ty,numeric__Tỷ lệ biểu quyết (%),numeric__Tỷ lệ sở hữu (%),numeric__Địa chỉ trụ sở chính,numeric__Hoạt động chính trong năm
1,1,1,Công ty TNHH Lợn giống Hạt nhân Dabaco,100,100,"Xã Tân Chi, huyện Tiên Du, tỉnh Bắc Ninh","Chăn nuôi gia súc, gia cầm, sản xuất, kinh doanh lợn giống, lợn thịt, tinh lợn, trâu, bò.",,100.0,100.0,,
2,2,2,Công ty TNHH MTV Lợn giống Lạc Vệ,100,100,"Thôn Hồ Vệ, xã Lạc Vệ, huyện Tiên Du, tỉnh Bắc Ninh","Chăn nuôi lợn, chăn nuôi gia cầm và một số loại gia súc; sản xuất kinh doanh lợn giống, lợn thịt, tinh lợn, ba ba và giống thủy sản khác.",,100.0,100.0,,
3,3,3,Công ty TNHH Đầu tư và Phát triển Chăn nuôi gia công,100,100,"Cụm công nghiệp xã Lạc Vệ, huyện Tiên Du, tỉnh Bắc Ninh","Chăn nuôi, các hoạt động hỗ trợ chăn nuôi, mua bán và đại lý.",,100.0,100.0,,
