row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn của thành phẩm đã bán,Giá vốn của thành phẩm đã bán,Giá vốn của thành phẩm đã bán,6.539.860.810.767,5.388.400.765.398,6539860810767.0,5388400765398.0
"Giá vốn của vật liệu, hàng hóa đã bán","Giá vốn của vật liệu, hàng hóa đã bán","Giá vốn của vật liệu, hàng hóa đã bán",627.363.708.201,423.364.144.496,627363708201.0,423364144496.0
Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,Giá vốn chuyển nhượng bất động sản và dịch vụ xây lắp,296.673.314.171,208.443.175.332,296673314171.0,208443175332.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,7.463.897.833.139,6.020.208.085.226,7463897833139.0,6020208085226.0
