row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Hàng đang đi trên đường,Hàng đang đi trên đường,Hàng đang đi trên đường,174.377.866.841,185.424.519.370,174377866841.0,185424519370.0
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",558.736.019.371,610.781.484.308,558736019371.0,610781484308.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",4.754.971.927,4.013.246.224,4754971927.0,4013246224.0
Chỉ phí sản xuất kinh doanh dở dang,Chỉ phí sản xuất kinh doanh dở dang,Chỉ phí sản xuất kinh doanh dở dang,2.460.951.726.439,2.101.776.510.843,2460951726439.0,2101776510843.0
Thành phẩm,Thành phẩm,Thành phẩm,70.943.603.527,140.770.019.681,70943603527.0,140770019681.0
Hàng hóa,Hàng hóa,Hàng hóa,79.128.532.446,85.473.999.494,79128532446.0,85473999494.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.348.892.720.551,3.128.239.779.920,3348892720551.0,3128239779920.0
