row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lãi tiền gửi và trả chậm,Lãi tiền gửi và trả chậm,Lãi tiền gửi và trả chậm,29.863.997.677,27.170.742.541,29863997677.0,27170742541.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,71.192.978,309.542.459,71192978.0,309542459.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,29.935.190.655,27.480.285.000,29935190655.0,27480285000.0
