row_label_raw,row_label_full,Số đầu năm,-,(23.516.541.918),(23.516.541.918)_1,numeric__-,numeric__(23.516.541.918),numeric__(23.516.541.918)_1
- Phần lợi nhuận/(lỗ) sau khi mua công ty liên kết,- Phần lợi nhuận/(lỗ) sau khi mua công ty liên kết,- Phần lợi nhuận/(lỗ) sau khi mua công ty liên kết,3.068.725.907,(2.139.363.400),929.362.507,3068725907.0,-2139363400.0,929362507.0
Số cuối năm,Số cuối năm,Số cuối năm,3.068.725.907,(25.655.905.318),(22.587.179.411),3068725907.0,-25655905318.0,-22587179411.0
