row_label_raw,row_label_full,-,Về số lượng:,9.400.000,cổ phần,numeric__Về số lượng:,numeric__9.400.000,numeric__cổ phần
-,-,-,Về giá trị:,94.000.000.000,VND,,94000000000.0,
