row_label_raw,row_label_full,-,Về số lượng:,6.366.300,cổ phần,numeric__Về số lượng:,numeric__6.366.300,numeric__cổ phần
-,-,-,Về giá trị:,63.663.000.000,VND,,63663000000.0,
