row_label_raw,row_label_full,-,Về số lượng:,4.995.000,cổ phần,numeric__Về số lượng:,numeric__4.995.000,numeric__cổ phần
-,-,-,Về giá trị:,195.194.265.000,VND,,195194265000.0,
