row_label_raw,row_label_full,col_0,31/12/2019,01/01/2019,numeric__31/12/2019,numeric__01/01/2019
,,,VND,VND,,
Dự án kinh doanh bắt động sản:,Dự án kinh doanh bắt động sản:,Dự án kinh doanh bắt động sản:,1.317.196.890,24.311.613.259,1317196890.0,24311613259.0
Khu nhà ở thấp tầng Dự án trung tâm Thương mại và Nhà ở Mỹ Đình - Mỹ Đình Plaza,Khu nhà ở thấp tầng Dự án trung tâm Thương mại và Nhà ở Mỹ Đình - Mỹ Đình Plaza,Khu nhà ở thấp tầng Dự án trung tâm Thương mại và Nhà ở Mỹ Đình - Mỹ Đình Plaza,-,23.694.214.895,,23694214895.0
Dự án Khu nhà ở Bắc Cổ Nhuế - Chèm,Dự án Khu nhà ở Bắc Cổ Nhuế - Chèm,Dự án Khu nhà ở Bắc Cổ Nhuế - Chèm,1.317.196.890,617.398.364,1317196890.0,617398364.0
Hoạt động xây lắp:,Hoạt động xây lắp:,Hoạt động xây lắp:,229.327.230.221,186.903.595.952,229327230221.0,186903595952.0
Gói 4 - Xây lắp đường dây từ điểm đầu đến G7 - Dự án ĐZ 500 kV Sông Hậu - Đức Hòa,Gói 4 - Xây lắp đường dây từ điểm đầu đến G7 - Dự án ĐZ 500 kV Sông Hậu - Đức Hòa,Gói 4 - Xây lắp đường dây từ điểm đầu đến G7 - Dự án ĐZ 500 kV Sông Hậu - Đức Hòa,15.221.733.618,8.329.140.705,15221733618.0,8329140705.0
Gói 9 - Lô 9.8 VT54-01 VT61-01 và lô 9.11 VT80-2 VT91-01 - Xây lắp Dự án ĐZ500kV Quảng Trạch - Đốc Sỏi,Gói 9 - Lô 9.8 VT54-01 VT61-01 và lô 9.11 VT80-2 VT91-01 - Xây lắp Dự án ĐZ500kV Quảng Trạch - Đốc Sỏi,Gói 9 - Lô 9.8 VT54-01 VT61-01 và lô 9.11 VT80-2 VT91-01 - Xây lắp Dự án ĐZ500kV Quảng Trạch - Đốc Sỏi,22.504.769.836,811.024.699,22504769836.0,811024699.0
Gói 6 Xây lắp trạm - Dự án Trạm biến áp 220 kV Quỳnh Lưu,Gói 6 Xây lắp trạm - Dự án Trạm biến áp 220 kV Quỳnh Lưu,Gói 6 Xây lắp trạm - Dự án Trạm biến áp 220 kV Quỳnh Lưu,33.271.902,11.423.266.424,33271902.0,11423266424.0
Gói thầu CP-3 Cấp điện thuộc dự án Phát triển cơ sở hạ tầng khu Công nghệ cao Hòa Lạc,Gói thầu CP-3 Cấp điện thuộc dự án Phát triển cơ sở hạ tầng khu Công nghệ cao Hòa Lạc,Gói thầu CP-3 Cấp điện thuộc dự án Phát triển cơ sở hạ tầng khu Công nghệ cao Hòa Lạc,5.111.471.777,14.052.019.605,5111471777.0,14052019605.0
"Gói NPC-110/QX-G01 KS TK CCVT và TCDA ĐZ và TBA 110kV Quảng Xương, tỉnh Thanh Hóa","Gói NPC-110/QX-G01 KS TK CCVT và TCDA ĐZ và TBA 110kV Quảng Xương, tỉnh Thanh Hóa","Gói NPC-110/QX-G01 KS TK CCVT và TCDA ĐZ và TBA 110kV Quảng Xương, tỉnh Thanh Hóa",392.007.851,25.303.090.871,392007851.0,25303090871.0
Gói 18 lô 18.6 XLĐZ từ T161-T190 Dự án ĐZ 500kV Sông Hậu - Đức Hòa,Gói 18 lô 18.6 XLĐZ từ T161-T190 Dự án ĐZ 500kV Sông Hậu - Đức Hòa,Gói 18 lô 18.6 XLĐZ từ T161-T190 Dự án ĐZ 500kV Sông Hậu - Đức Hòa,15.560.724.331,-,15560724331.0,
"Gói CPC-TTNTrang-PC01: CC VTTB, TCXD, TNHC ĐZ110kV ĐZ22kV dấu nối TBA110kV trung tâm Nha Trang","Gói CPC-TTNTrang-PC01: CC VTTB, TCXD, TNHC ĐZ110kV ĐZ22kV dấu nối TBA110kV trung tâm Nha Trang","Gói CPC-TTNTrang-PC01: CC VTTB, TCXD, TNHC ĐZ110kV ĐZ22kV dấu nối TBA110kV trung tâm Nha Trang",20.735.892.620,194.784.523,20735892620.0,194784523.0
Gói TVKS TVTK TVĐBGPMB CCTB LĐ TN TCXD TBA 110kV và ĐZĐN Nhà máy Điện mặt trời GAIA,Gói TVKS TVTK TVĐBGPMB CCTB LĐ TN TCXD TBA 110kV và ĐZĐN Nhà máy Điện mặt trời GAIA,Gói TVKS TVTK TVĐBGPMB CCTB LĐ TN TCXD TBA 110kV và ĐZĐN Nhà máy Điện mặt trời GAIA,20.448.180.716,16.176.275,20448180716.0,16176275.0
Gói NPC-110KQ-G03: XL TBA 110kV và ĐZĐN DA ĐZ và TBA 110kV KCN Khai Quang,Gói NPC-110KQ-G03: XL TBA 110kV và ĐZĐN DA ĐZ và TBA 110kV KCN Khai Quang,Gói NPC-110KQ-G03: XL TBA 110kV và ĐZĐN DA ĐZ và TBA 110kV KCN Khai Quang,4.195.424.870,43.682.367,4195424870.0,43682367.0
Gói DMS-10 TK CC LĐ TN trạm và ĐZ 110kV thuộc dự án Nhà máy điện mặt trời Đa Mi,Gói DMS-10 TK CC LĐ TN trạm và ĐZ 110kV thuộc dự án Nhà máy điện mặt trời Đa Mi,Gói DMS-10 TK CC LĐ TN trạm và ĐZ 110kV thuộc dự án Nhà máy điện mặt trời Đa Mi,3.626.372.886,18.849.360.546,3626372886.0,18849360546.0
"Các công trình, dự án khác","Các công trình, dự án khác","Các công trình, dự án khác",121.497.379.814,107.881.049.937,121497379814.0,107881049937.0
Hoạt động sản xuất công nghiệp:,Hoạt động sản xuất công nghiệp:,Hoạt động sản xuất công nghiệp:,67.459.241.410,371.225.684,67459241410.0,371225684.0
"Gói 4 lô 4.6,4.11,4.13,4.14,4.15,4.16 CCVCCTMK ĐZ500kV Quảng Trạch - Đốc Sỏi","Gói 4 lô 4.6,4.11,4.13,4.14,4.15,4.16 CCVCCTMK ĐZ500kV Quảng Trạch - Đốc Sỏi","Gói 4 lô 4.6,4.11,4.13,4.14,4.15,4.16 CCVCCTMK ĐZ500kV Quảng Trạch - Đốc Sỏi",40.898.678.868,-,40898678868.0,
"Gói 4 lô 4.2,4.3,4.4,4.6,CCVCCTMK ĐZ500kV Đốc Sỏi - Pleiku 2","Gói 4 lô 4.2,4.3,4.4,4.6,CCVCCTMK ĐZ500kV Đốc Sỏi - Pleiku 2","Gói 4 lô 4.2,4.3,4.4,4.6,CCVCCTMK ĐZ500kV Đốc Sỏi - Pleiku 2",26.560.562.542,-,26560562542.0,
Công trình sản xuất công nghiệp khác,Công trình sản xuất công nghiệp khác,Công trình sản xuất công nghiệp khác,-,371.225.684,,371225684.0
Hoạt động kinh doanh dịch vụ mua bán lắp ráp hàng hóa:,Hoạt động kinh doanh dịch vụ mua bán lắp ráp hàng hóa:,Hoạt động kinh doanh dịch vụ mua bán lắp ráp hàng hóa:,86.435.193,-,86435193.0,
Chi phí sản xuất kinh doanh dở dang khác:,Chi phí sản xuất kinh doanh dở dang khác:,Chi phí sản xuất kinh doanh dở dang khác:,4.755.197.560,1.099.153.302,4755197560.0,1099153302.0
,,,302.945.301.274,212.685.588.197,302945301274.0,212685588197.0
