row_label_raw,row_label_full,col_0,31/12/2015VND,31/12/2014VND,numeric__31/12/2015VND,numeric__31/12/2014VND
Công ty CP Đầu tư DV TC Hoàng HuyỨng trước tiền mua hàng,Công ty CP Đầu tư DV TC Hoàng HuyỨng trước tiền mua hàng,Công ty CP Đầu tư DV TC Hoàng HuyỨng trước tiền mua hàng,9.279.825.250,25.946.134.433,9279825250.0,25946134433.0
"Các khoản lương, thưởng","Các khoản lương, thưởng","Các khoản lương, thưởng","Các khoản lương, thưởng","Các khoản lương, thưởng",,
,,,Năm 2015VND,Năm 2014VND,,
Lương thưởng và các khoản phúc lợi,"Các khoản lương, thưởng > Lương thưởng và các khoản phúc lợi",Lương thưởng và các khoản phúc lợi,402.620.000,405.480.000,402620000.0,405480000.0
