row_label_raw,row_label_full,col_0,Năm 2015VND,Năm 2014VND,numeric__Năm 2015VND,numeric__Năm 2014VND
"Chi phí nguyên liệu, vật liệu, giá mua hàng","Chi phí nguyên liệu, vật liệu, giá mua hàng","Chi phí nguyên liệu, vật liệu, giá mua hàng",1.612.439.825.457,1.240.043.460.637,1612439825457.0,1240043460637.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,3.148.020.000,2.313.300.000,3148020000.0,2313300000.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,812.684.128,390.787.964,812684128.0,390787964.0
"Chi phí dịch vụ mua ngoài, bằng tiền khác","Chi phí dịch vụ mua ngoài, bằng tiền khác","Chi phí dịch vụ mua ngoài, bằng tiền khác",6.675.079.920,18.635.895.803,6675079920.0,18635895803.0
Chi phí xúc tiến bán hàng,Chi phí xúc tiến bán hàng,Chi phí xúc tiến bán hàng,(8.533.561.000),27.563.253.606,-8533561000.0,27563253606.0
Cộng,Cộng,Cộng,1.614.542.048.505,1.288.946.698.010,1614542048505.0,1288946698010.0
