row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,1.504.375.201.358,1.242.210.612.760,1504375201358.0,1242210612760.0
Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,150.437.520.136,124.221.061.276,150437520136.0,124221061276.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,276.679.272,31.053.958,276679272.0,31053958.0
Biến động của chênh lệch tạm thời,Biến động của chênh lệch tạm thời,Biến động của chênh lệch tạm thời,(14.550.605.154),14.100.213.806,-14550605154.0,14100213806.0
Ảnh hưởng của việc ghi nhận chênh lệch tạm thời từ những năm trước,Ảnh hưởng của việc ghi nhận chênh lệch tạm thời từ những năm trước,Ảnh hưởng của việc ghi nhận chênh lệch tạm thời từ những năm trước,-,233.171.492,,233171492.0
Ưu đãi thuế,Ưu đãi thuế,Ưu đãi thuế,(68.081.797.127),(69.083.103.365),-68081797127.0,-69083103365.0
Dự phòng thừa trong những năm trước,Dự phòng thừa trong những năm trước,Dự phòng thừa trong những năm trước,(1.522.183.052),-,-1522183052.0,
,,,66.559.614.075,69.502.397.167,66559614075.0,69502397167.0
