row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,268.329.161.705,383.050.098.856,268329161705.0,383050098856.0
Lỗ chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Lỗ chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Lỗ chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,12.284.480.479,6.914.301.012,12284480479.0,6914301012.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,14.730.984.557,7.114.592.447,14730984557.0,7114592447.0
,,,295.344.626.741,397.078.992.315,295344626741.0,397078992315.0
