row_label_raw,row_label_full,col_0,31/12/2020,31/12/2020_1,1/1/2020,1/1/2020_1,numeric__31/12/2020,numeric__31/12/2020_1,numeric__1/1/2020,numeric__1/1/2020_1
,,,Nguyên tệ,Tương đương VND,Nguyên tệ,Tương đương VND,,,,
USD,USD,USD,59,1.370.381,59,1.371.267,59.0,1370381.0,59.0,1371267.0
JPY,JPY,JPY,129.876,29.564.973,129.876,28.068.801,129876.0,29564973.0,129876.0,28068801.0
,,,,30.935.354,,29.440.068,,30935354.0,,29440068.0
