row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
"Chi phí nhiên liệu, phụ liệu","Chi phí nhiên liệu, phụ liệu","Chi phí nhiên liệu, phụ liệu",6.523.217.239.764,7.152.878.087.003,6523217239764.0,7152878087003.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,1.766.956.788.586,1.777.129.027.430,1766956788586.0,1777129027430.0
Chi phí sửa chữa lớn tài sản cố định,Chi phí sửa chữa lớn tài sản cố định,Chi phí sửa chữa lớn tài sản cố định,287.579.010.946,229.058.686.776,287579010946.0,229058686776.0
Chi phí nhân công và nhân viên,Chi phí nhân công và nhân viên,Chi phí nhân công và nhân viên,192.402.989.528,193.973.733.944,192402989528.0,193973733944.0
Chi phí dịch vụ thuê ngoài,Chi phí dịch vụ thuê ngoài,Chi phí dịch vụ thuê ngoài,57.884.597.192,44.269.829.582,57884597192.0,44269829582.0
"Chi phí thuế, phí và lệ phí","Chi phí thuế, phí và lệ phí","Chi phí thuế, phí và lệ phí",101.518.878.000,97.866.442.204,101518878000.0,97866442204.0
Chi phí khác,Chi phí khác,Chi phí khác,58.920.773.812,49.686.681.278,58920773812.0,49686681278.0
,,,8.988.480.277.828,9.544.862.488.217,8988480277828.0,9544862488217.0
