row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Chi phí nguyên vật liệu trong chi phí sản xuất,Chi phí nguyên vật liệu trong chi phí sản xuất,Chi phí nguyên vật liệu trong chi phí sản xuất,6.524.879.004.014,7.154.962.980.241,6524879004014.0,7154962980241.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,1.774.607.683.710,1.785.351.752.222,1774607683710.0,1785351752222.0
Chi phí sửa chữa lớn tài sản cố định,Chi phí sửa chữa lớn tài sản cố định,Chi phí sửa chữa lớn tài sản cố định,287.579.010.946,229.137.739.776,287579010946.0,229137739776.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,221.282.895.039,222.230.585.116,221282895039.0,222230585116.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,66.935.285.300,54.500.762.445,66935285300.0,54500762445.0
"Chi phí thuế, phí và lệ phí","Chi phí thuế, phí và lệ phí","Chi phí thuế, phí và lệ phí",116.659.422.880,108.292.580.204,116659422880.0,108292580204.0
Chi phí khác,Chi phí khác,Chi phí khác,116.389.534.451,143.607.979.637,116389534451.0,143607979637.0
