row_label_raw,row_label_full,col_0,2020Cổ phiếu,2019Cổ phiếu,numeric__2020Cổ phiếu,numeric__2019Cổ phiếu
Cổ phiếu phổ thông đã phát hành từ năm trước mang sang,Cổ phiếu phổ thông đã phát hành từ năm trước mang sang,Cổ phiếu phổ thông đã phát hành từ năm trước mang sang,500.000.000,500.000.000,500000000.0,500000000.0
Ảnh hưởng của số cổ phiếu phổ thông phát hành trong năm,Ảnh hưởng của số cổ phiếu phổ thông phát hành trong năm,Ảnh hưởng của số cổ phiếu phổ thông phát hành trong năm,-,-,,
Số lượng bình quân gia quyền của cổ phiếu phổ thông cho năm kết thúc ngày 31 tháng 12,Ảnh hưởng của số cổ phiếu phổ thông phát hành trong năm > Số lượng bình quân gia quyền của cổ phiếu phổ thông cho năm kết thúc ngày 31 tháng 12,Số lượng bình quân gia quyền của cổ phiếu phổ thông cho năm kết thúc ngày 31 tháng 12,500.000.000,500.000.000,500000000.0,500000000.0
