row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TẢI CHÍNH,,,,,,,
31,31,31,Tiền thu từ tái phát hành cổ phiếu quỹ,,-,594.657.630.000,,,,594657630000.0
32,32,32,Tiền thu từ tái phát hành cổ phiếu quỹ,,-,21.563.000.000,,,,21563000000.0
33,33,33,Tiền thu từ đi vay,21,17.999.999.980,205.000.000.000,,21.0,17999999980.0,205000000000.0
34,34,34,Tiền trả nợ gốc vay,21,(17.999.999.980),(328.283.700.000),,21.0,-17999999980.0,-328283700000.0
40,40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,-,492.936.930.000,,,,492936930000.0
50,50,50,Lưu chuyển tiền và tương đương tiền thuần trong năm,,(98.988.588.418),159.699.399.508,,,-98988588418.0,159699399508.0
60,60,60,Tiền và tương đương tiền đầu năm,,220.392.816.455,60.802.212.191,,,220392816455.0,60802212191.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,866.464.740,(108.795.244),,,866464740.0,-108795244.0
70,70,70,Tiền và tương đương tiền cuối năm,4,122.270.692.777,220.392.816.455,,4.0,122270692777.0,220392816455.0
