row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,5.102.910.023,1.763.310.848,5102910023.0,1763310848.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,2.475.670.753,-,2475670753.0,
Chi phí bảo hiểm,Chi phí bảo hiểm,Chi phí bảo hiểm,473.043.512,403.209.839,473043512.0,403209839.0
Chi phí bảo trì và xây dựng,Chi phí bảo trì và xây dựng,Chi phí bảo trì và xây dựng,308.494.409,37.266.261,308494409.0,37266261.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",282.482.993,1.007.469.789,282482993.0,1007469789.0
Khác,Khác,Khác,1.563.218.356,315.364.959,1563218356.0,315364959.0
Dài hạn,Dài hạn,Dài hạn,21.181.986.790,19.400.682.138,21181986790.0,19400682138.0
Chi phí bảo trì và xây dựng,Chi phí bảo trì và xây dựng,Chi phí bảo trì và xây dựng,11.117.159.852,7.193.381.422,11117159852.0,7193381422.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",6.235.472.434,9.471.812.021,6235472434.0,9471812021.0
Chi phí thuê đất (*),Chi phí thuê đất (*),Chi phí thuê đất (*),1.735.720.497,1.757.916.411,1735720497.0,1757916411.0
Khác,Khác,Khác,2.093.634.007,977.572.284,2093634007.0,977572284.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,26.284.896.813,21.163.992.986,26284896813.0,21163992986.0
