row_label_raw,row_label_full,7.,"Chi phí sân xuất, kinh doanh dở dang dài hạn",Số cuối năm,Số đầu năm,"numeric__Chi phí sân xuất, kinh doanh dở dang dài hạn",numeric__Số cuối năm,numeric__Số đầu năm
7.,7.,7.,Chi phí trồng rừng tại:,,,,,
7.,7.,7.,"- Chi phí trồng rừng tại xã Vụ Bồn, xã Tân Tiến,... thuộc huyện Krông Pắc, Đắk Lắk","78,756,299,992","63,554,910,106",,,
7.,7.,7.,"- Dự án trồng rừng 280,5 ha Krông Năng năm 2008","23,039,811,635","22,188,935,617",,,
7.,7.,7.,"- Chi phí SXKD DA trồng rừng 629,9 ha Lắk 2009","18,107,063,905","14,131,752,758",,,
7.,7.,7.,"- Chi phí SXKD DA liên kết 77,8 ha M'Drắk 2009","17,941,526,575","14,052,651,065",,,
7.,7.,7.,"- CP SXKD DA trồng rừng 493,5 ha huyện Lắk năm 2011","16,117,928,167","14,064,439,782",,,
7.,7.,7.,- Chi phí trồng rừng khác,"35,052,713,162","26,643,525,078",,,
7.,7.,7.,Cộng (*),"189,015,343,436","154,636,214,406",,,
