row_label_raw,row_label_full,1. Tổng doanh thu bán hàng và cung cấp dịch vụ,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
- Doanh thu bán thành phẩm và hàng hoá,- Doanh thu bán thành phẩm và hàng hoá,- Doanh thu bán thành phẩm và hàng hoá,"2,582,616,517,005","1,276,168,684,716",,
- Doanh thu xuất hàng mẫu và tiêu dùng nội bộ,- Doanh thu xuất hàng mẫu và tiêu dùng nội bộ,- Doanh thu xuất hàng mẫu và tiêu dùng nội bộ,"1,895,817,367","2,933,125,795",,
- Doanh thu các hợp đồng thi công công trình,- Doanh thu các hợp đồng thi công công trình,- Doanh thu các hợp đồng thi công công trình,"152,817,152,296","124,565,827,915",,
- Doanh thu từ chuyển nhượng 4.000 ha đất trồng rừng,- Doanh thu từ chuyển nhượng 4.000 ha đất trồng rừng,- Doanh thu từ chuyển nhượng 4.000 ha đất trồng rừng,-,"22,931,794,219",,
"- Doanh thu cung cấp dịch vụ (phí xuất khẩu, cho thuê mặt bằng, gia công...)","- Doanh thu cung cấp dịch vụ (phí xuất khẩu, cho thuê mặt bằng, gia công...)","- Doanh thu cung cấp dịch vụ (phí xuất khẩu, cho thuê mặt bằng, gia công...)","15,658,188,943","35,389,729,440",,
Cộng,Cộng,Cộng,"2,752,987,675,611","1,461,989,162,084",,
