row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Giá vốn hàng bán Diesel DO,Giá vốn hàng bán Diesel DO,Giá vốn hàng bán Diesel DO,28.301.801.713.640,26.874.092.448.978,28301801713640.0,26874092448978.0
Giá vốn hàng bán Xăng Mogas 92,Giá vốn hàng bán Xăng Mogas 92,Giá vốn hàng bán Xăng Mogas 92,16.122.001.041.527,15.357.957.545.959,16122001041527.0,15357957545959.0
Giá vốn hàng bán Xăng Mogas 95,Giá vốn hàng bán Xăng Mogas 95,Giá vốn hàng bán Xăng Mogas 95,13.575.761.533.960,13.737.321.391.096,13575761533960.0,13737321391096.0
Giá vốn hàng bán LPG,Giá vốn hàng bán LPG,Giá vốn hàng bán LPG,4.950.883.767.727,4.465.062.980.282,4950883767727.0,4465062980282.0
Giá vốn Polypropylene,Giá vốn Polypropylene,Giá vốn Polypropylene,2.243.005.863.211,2.208.929.115.183,2243005863211.0,2208929115183.0
Giá vốn hàng bán Kerosen/Jet A1,Giá vốn hàng bán Kerosen/Jet A1,Giá vốn hàng bán Kerosen/Jet A1,4.098.370.686.348,3.499.360.843.582,4098370686348.0,3499360843582.0
Giá vốn hàng bán Dầu nhiên liệu FO,Giá vốn hàng bán Dầu nhiên liệu FO,Giá vốn hàng bán Dầu nhiên liệu FO,1.522.400.435.068,1.107.101.209.110,1522400435068.0,1107101209110.0
Giá vốn Xăng sinh học E5,Giá vốn Xăng sinh học E5,Giá vốn Xăng sinh học E5,405.928.924.232,302.757.148.179,405928924232.0,302757148179.0
Giá vốn dịch vụ cảng biến,Giá vốn dịch vụ cảng biến,Giá vốn dịch vụ cảng biến,52.078.699.501,57.316.489.019,52078699501.0,57316489019.0
Giá vốn hàng bán Propylene,Giá vốn hàng bán Propylene,Giá vốn hàng bán Propylene,655.776.170,22.371.451.302,655776170.0,22371451302.0
Giá vốn hạt nhựa Off spec,Giá vốn hạt nhựa Off spec,Giá vốn hạt nhựa Off spec,1.745.341.294,-,1745341294.0,
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,31.792.503.548,(542.181.376.029),31792503548.0,-542181376029.0
Chỉ phí phát sinh glai đoạn T/A3 (*),Chỉ phí phát sinh glai đoạn T/A3 (*),Chỉ phí phát sinh glai đoạn T/A3 (*),699.506.970.915,-,699506970915.0,
Giá vốn khác,Giá vốn khác,Giá vốn khác,47.130.503.881,100.971.897.004,47130503881.0,100971897004.0
,,,72.053.063.761.022,67.191.061.143.665,72053063761022.0,67191061143665.0
