row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
,,,VND,VND,VND,VND,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,977 866 222 187,,1.728.902.090.561,-,,,1728902090561.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",2957 034 187 934,10.550.710.275,1.589.836.272.816,6.319.719.182,,10550710275.0,1589836272816.0,6319719182.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1501 804 682 777,1.953.272.490,1.911.790.073.824,9.391.547.698,,1953272490.0,1911790073824.0,9391547698.0
"Chỉ phí sản xuất, kinh doanh dở dang","Chỉ phí sản xuất, kinh doanh dở dang","Chỉ phí sản xuất, kinh doanh dở dang",1255 767 521 301,56.864.709.843,977.016.548.694,27.813.731.477,,56864709843.0,977016548694.0,27813731477.0
Thành phẩm,Thành phẩm,Thành phẩm,1420 710 301 017,23.842.966.764,628.756.073.018,17.894.157.467,,23842966764.0,628756073018.0,17894157467.0
,,,8.113.182.915.216,93.211.659.372,6.836.301.058.913,61.419.155.824,8113182915216.0,93211659372.0,6836301058913.0,61419155824.0
