row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,Tỷ lệGiá gốc góp vốn,Tỷ lệGiá gốc góp vốn,Dư phòng,Tỷ lệGiá gốc góp vốn,Tỷ lệGiá gốc góp vốn,Dư phòng,,,,,,
,,,VND,%,VND,VND,%,VND,,,,,,
b1) Đầu tư vào công ty conCông ty Cổ phần Nhà và Thường mại Dầu khí,b1) Đầu tư vào công ty conCông ty Cổ phần Nhà và Thường mại Dầu khí,b1) Đầu tư vào công ty conCông ty Cổ phần Nhà và Thường mại Dầu khí,145.892.845.365,"83,26%",-,145.892.845.365,"83,26%",-,145892845365.0,0.8326,,145892845365.0,0.8326,
Công ty Cổ phần Nhiên liệu Sinh học Dầu khí Miền Trung,Công ty Cổ phần Nhiên liệu Sinh học Dầu khí Miền Trung,Công ty Cổ phần Nhiên liệu Sinh học Dầu khí Miền Trung,742.165.320.000,"65,54%",487.208.994.219,742.165.320.000,"65,54%",410.213.375.695,742165320000.0,0.6554000000000001,487208994219.0,742165320000.0,0.6554000000000001,410213375695.0
,,,888.058.165.365,,487.208.994.219,888.058.165.365,,410.213.375.695,888058165365.0,,487208994219.0,888058165365.0,,410213375695.0
b2) Đầu tư góp vốn vào đơn vị khácCông ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,b2) Đầu tư góp vốn vào đơn vị khácCông ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,b2) Đầu tư góp vốn vào đơn vị khácCông ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,7.000.000.000,"8,75%",-,7.000.000.000,"8,75%",-,7000000000.0,0.0875,,7000000000.0,0.0875,
Công ty TNHH Kho ngăm Xăng dầu Dầu khí Việt Nam,Công ty TNHH Kho ngăm Xăng dầu Dầu khí Việt Nam,Công ty TNHH Kho ngăm Xăng dầu Dầu khí Việt Nam,4.244.000.000,"10,00%",-,4.244.000.000,"10,00%",-,4244000000.0,0.1,,4244000000.0,0.1,
,,,11.244.000.000,,-,11.244.000.000,,-,11244000000.0,,,11244000000.0,,
