row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,162.015.520,111.404.631,162015520.0,111404631.0
Chứng khoán Chính phủ,Chứng khoán Chính phủ,Chứng khoán Chính phủ,59.141.619,59.583.008,59141619.0,59583008.0
Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán Nợ do các TCTD khác trong nước phát hành,97.316.988,45.423.447,97316988.0,45423447.0
Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,5.556.913,6.398.176,5556913.0,6398176.0
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,14.600,14.600,14600.0,14600.0
Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,14.600,14.600,14600.0,14600.0
Dự phòng rủi ro chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán sẵn sàng để bán,(305.183),(154.493),-305183.0,-154493.0
Dự phòng chung,Dự phòng chung,Dự phòng chung,(41.633),(47.895),-41633.0,-47895.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,(263.550),(106.598),-263550.0,-106598.0
,,,161.724.937,111.264.738,161724937.0,111264738.0
