row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,947.556,416.238,947556.0,416238.0
Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,18.231.584,4.034.365,18231584.0,4034365.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
"- Phải thu từ các công ty con, liên doanh liên kết về cổ phần hóa","Trong đó: > - Phải thu từ các công ty con, liên doanh liên kết về cổ phần hóa","- Phải thu từ các công ty con, liên doanh liên kết về cổ phần hóa",123.220,123.220,123220.0,123220.0
- Phải thu trung gian thanh toán,Trong đó: > - Phải thu trung gian thanh toán,- Phải thu trung gian thanh toán,2.962.934,1.579.998,2962934.0,1579998.0
"- Ký quỹ, thể chấp, đặt cọc","Trong đó: > - Ký quỹ, thể chấp, đặt cọc","- Ký quỹ, thể chấp, đặt cọc",189.140,163.180,189140.0,163180.0
- Phải thu trong nghiệp vụ tài trợ thương mại,Trong đó: > - Phải thu trong nghiệp vụ tài trợ thương mại,- Phải thu trong nghiệp vụ tài trợ thương mại,12.898.786,508.368,12898786.0,508368.0
- Phải thu từ NHNN về cho vay hỗ trợ lãi suất,Trong đó: > - Phải thu từ NHNN về cho vay hỗ trợ lãi suất,- Phải thu từ NHNN về cho vay hỗ trợ lãi suất,881.359,845.172,881359.0,845172.0
,,,19.179.140,4.450.603,19179140.0,4450603.0
