row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Vay từ NHNN,Vay từ NHNN,Vay từ NHNN,6.205.292,8.056.381,6205292.0,8056381.0
- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Độ,- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Độ,- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Độ,149.500,149.500,149500.0,149500.0
- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,54.018,73.296,54018.0,73296.0
- Vay theo hồ sơ tín dụng,- Vay theo hồ sơ tín dụng,- Vay theo hồ sơ tín dụng,6.001.774,7.833.585,6001774.0,7833585.0
Tiền gửi của Bộ Tài chính,Tiền gửi của Bộ Tài chính,Tiền gửi của Bộ Tài chính,5.690.852,5.402.955,5690852.0,5402955.0
- Bằng VND,- Bằng VND,- Bằng VND,2.853.614,2.652.006,2853614.0,2652006.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,2.837.238,2.750.949,2837238.0,2750949.0
Tiền gửi thanh toán của Kho bạc Nhà nước,Tiền gửi thanh toán của Kho bạc Nhà nước,Tiền gửi thanh toán của Kho bạc Nhà nước,227.354,390.030,227354.0,390030.0
- Bằng VND,- Bằng VND,- Bằng VND,227.354,390.030,227354.0,390030.0
Tiền gửi có kỳ hạn của Kho bạc Nhà nước,Tiền gửi có kỳ hạn của Kho bạc Nhà nước,Tiền gửi có kỳ hạn của Kho bạc Nhà nước,139.586.041,10.000.000,139586041.0,10000000.0
- Bằng VND,- Bằng VND,- Bằng VND,139.586.041,10.000.000,139586041.0,10000000.0
,,,151.709.539,23.849.366,151709539.0,23849366.0
