row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,206.296.581,116.482.138,206296581.0,116482138.0
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,100.761.269,13.229.589,100761269.0,13229589.0
- Bằng VND,- Bằng VND,- Bằng VND,66.000.423,4.224.873,66000423.0,4224873.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,34.760.846,9.004.716,34760846.0,9004716.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,105.535.312,103.252.549,105535312.0,103252549.0
- Bằng VND,- Bằng VND,- Bằng VND,72.007.232,86.548.309,72007232.0,86548309.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,33.528.080,16.704.240,33528080.0,16704240.0
Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,18.553.677,24.674.217,18553677.0,24674217.0
Cho vay các TCTD khác bằng VND,Cho vay các TCTD khác bằng VND,Cho vay các TCTD khác bằng VND,18.110.604,24.405.391,18110604.0,24405391.0
"Trong đó: chiết khấu, tái chiết khấu","Trong đó: chiết khấu, tái chiết khấu","Trong đó: chiết khấu, tái chiết khấu",-,4.581.876,,4581876.0
Cho vay các TCTD khác bằng ngoại tệ,Cho vay các TCTD khác bằng ngoại tệ,Cho vay các TCTD khác bằng ngoại tệ,443.073,268.826,443073.0,268826.0
Dự phòng rủi ro tiền gửi và cho vay các TCTD khác,Dự phòng rủi ro tiền gửi và cho vay các TCTD khác,Dự phòng rủi ro tiền gửi và cho vay các TCTD khác,(84.922),(129.330),-84922.0,-129330.0
,,,224.765.336,141.027.025,224765336.0,141027025.0
