row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,21.031.429,6.251.533,21031429.0,6251533.0
- Chi phí xây dựng cơ bản dở dang(Thuyết minh số 16.1),- Chi phí xây dựng cơ bản dở dang(Thuyết minh số 16.1),- Chi phí xây dựng cơ bản dở dang(Thuyết minh số 16.1),1.852.289,1.800.930,1852289.0,1800930.0
- Các khoản phải thu khác(Thuyết minh số 16.2),- Các khoản phải thu khác(Thuyết minh số 16.2),- Các khoản phải thu khác(Thuyết minh số 16.2),19.179.140,4.450.603,19179140.0,4450603.0
Các khoản lãi và phí phải thu,Các khoản lãi và phí phải thu,Các khoản lãi và phí phải thu,10.367.121,8.512.915,10367121.0,8512915.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,562,2.446,562.0,2446.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,1.735.918,1.601.293,1735918.0,1601293.0
- Các hợp đồng ủy thác đầu tư,- Các hợp đồng ủy thác đầu tư,- Các hợp đồng ủy thác đầu tư,82.960,82.960,82960.0,82960.0
- Chi phí chờ phân bố,- Chi phí chờ phân bố,- Chi phí chờ phân bố,1.446.642,1.354.732,1446642.0,1354732.0
- Tài sản gán nợ chờ xử lý,- Tài sản gán nợ chờ xử lý,- Tài sản gán nợ chờ xử lý,55.420,55.420,55420.0,55420.0
- Tài sản Có khác,- Tài sản Có khác,- Tài sản Có khác,150.896,108.181,150896.0,108181.0
Dự phòng rủi ro cho các tài sản Có nội bằng khác(Thuyết minh số 16.3),Dự phòng rủi ro cho các tài sản Có nội bằng khác(Thuyết minh số 16.3),Dự phòng rủi ro cho các tài sản Có nội bằng khác(Thuyết minh số 16.3),(428.730),(404.976),-428730.0,-404976.0
,,,32.706.300,15.963.211,32706300.0,15963211.0
