row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,73.989.972,10.257.971,73989972.0,10257971.0
- Bằng VND,- Bằng VND,- Bằng VND,57.968.593,7.353.042,57968593.0,7353042.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,16.021.379,2.904.929,16021379.0,2904929.0
Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,56.827.901,45.445.020,56827901.0,45445020.0
- Bằng VND,- Bằng VND,- Bằng VND,54.849.000,29.220.000,54849000.0,29220000.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,1.978.901,16.225.020,1978901.0,16225020.0
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,36.816.859,33.898.368,36816859.0,33898368.0
- Bằng VND,- Bằng VND,- Bằng VND,6.064.264,6.487,6064264.0,6487.0
"Trong đó: Vay chiết khấu, tái chiết khấu","Trong đó: Vay chiết khấu, tái chiết khấu","Trong đó: Vay chiết khấu, tái chiết khấu",6.020.671,-,6020671.0,
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,30.752.595,33.891.881,30752595.0,33891881.0
,,,167.634.732,89.601.359,167634732.0,89601359.0
