row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Cho vay,Cho vay,Cho vay,1.085.000.000.000,-,1085000000000.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,1.085.000.000.000,-,1085000000000.0,
Thu hồi gốc vay,Thu hồi gốc vay,Thu hồi gốc vay,824.000.000.000,-,824000000000.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,805.000.000.000,-,805000000000.0,
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,19.000.000.000,-,19000000000.0,
Lãi cho vay,Lãi cho vay,Lãi cho vay,25.483.753.428,-,25483753428.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,25.483.753.428,-,25483753428.0,
Đi vay,Đi vay,Đi vay,2.833.000.000.000,2.947.671.008.134,2833000000000.0,2947671008134.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,2.833.000.000.000,2.947.671.008.134,2833000000000.0,2947671008134.0
Trả gốc vay,Trả gốc vay,Trả gốc vay,2.530.323.096.054,2.664.566.662.080,2530323096054.0,2664566662080.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,2.530.323.096.054,2.664.566.662.080,2530323096054.0,2664566662080.0
Lãi đi vay,Lãi đi vay,Lãi đi vay,74.974.482.545,57.352.731.750,74974482545.0,57352731750.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,74.974.482.545,57.352.731.750,74974482545.0,57352731750.0
"Đặt cọc, ký cược, ký quỹ","Đặt cọc, ký cược, ký quỹ","Đặt cọc, ký cược, ký quỹ",300.000.000.000,160.000.000.000,300000000000.0,160000000000.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,300.000.000.000,160.000.000.000,300000000000.0,160000000000.0
"Thu hồi ký cược, ký quỹ","Thu hồi ký cược, ký quỹ","Thu hồi ký cược, ký quỹ",460.000.000.000,-,460000000000.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,460.000.000.000,,460000000000.0,
Lãi ký quỹ,Lãi ký quỹ,Lãi ký quỹ,13.233.760.148,42.616.164.381,13233760148.0,42616164381.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,13.233.760.148,42.616.164.381,13233760148.0,42616164381.0
Lãi đặt cọc mua phần vốn góp nhận được,Lãi đặt cọc mua phần vốn góp nhận được,Lãi đặt cọc mua phần vốn góp nhận được,-,11.596.273.972,,11596273972.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,-,11.596.273.972,,11596273972.0
Lãi mua hàng trả chậm,Lãi mua hàng trả chậm,Lãi mua hàng trả chậm,45.225.716.586,-,45225716586.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,45.225.716.586,-,45225716586.0,
Nhận vốn góp,Nhận vốn góp,Nhận vốn góp,181.300.000.000,-,181300000000.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,181.300.000.000,-,181300000000.0,
Góp vốn,Góp vốn,Góp vốn,1.771.644.295.436,-,1771644295436.0,
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,1.771.644.295.436,-,1771644295436.0,
Nhận chuyển nhượng phần vốn góp,Nhận chuyển nhượng phần vốn góp,Nhận chuyển nhượng phần vốn góp,2.024.375.161.707,69.285.387.977,2024375161707.0,69285387977.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,2.024.375.161.707,-,2024375161707.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,-,69.285.387.977,,69285387977.0
Trả trước tiền thuê cơ sở hạ tầng dài hạn,Trả trước tiền thuê cơ sở hạ tầng dài hạn,Trả trước tiền thuê cơ sở hạ tầng dài hạn,-,135.880.799.604,,135880799604.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,-,135.880.799.604,,135880799604.0
