row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Công ty TNHH Kinh doanh Thương mại và Dịch vụ VinFast,Phải trả dài hạn khác > Công ty TNHH Kinh doanh Thương mại và Dịch vụ VinFast,Công ty TNHH Kinh doanh Thương mại và Dịch vụ VinFast,20.997,48.360,20997.0,48360.0
Công ty Cổ phần Vinschool,Phải trả dài hạn khác > Công ty Cổ phần Vinschool,Công ty Cổ phần Vinschool,5.242,6.480,5242.0,6480.0
Các công ty khác,Phải trả dài hạn khác > Các công ty khác,Các công ty khác,5.005,6.337,5005.0,6337.0
,,,415.349,243.644,415349.0,243644.0
Chỉ phí phải trả ngắn hạn,Chỉ phí phải trả ngắn hạn,Chỉ phí phải trả ngắn hạn,Chỉ phí phải trả ngắn hạn,Chỉ phí phải trả ngắn hạn,,
Công ty Cổ phần Vinpearl,Chỉ phí phải trả ngắn hạn > Công ty Cổ phần Vinpearl,Công ty Cổ phần Vinpearl,45.200,21.615,45200.0,21615.0
Các bên liên quan khác,Chỉ phí phải trả ngắn hạn > Các bên liên quan khác,Các bên liên quan khác,10.173,6.939,10173.0,6939.0
,,,55.373,28.554,55373.0,28554.0
Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,Doanh thu chưa thực hiện,,
Tập đoàn Vingroup - Công ty CP,Doanh thu chưa thực hiện > Tập đoàn Vingroup - Công ty CP,Tập đoàn Vingroup - Công ty CP,17.769,9.111,17769.0,9111.0
Công ty Cổ phần Vinpearl,Doanh thu chưa thực hiện > Công ty Cổ phần Vinpearl,Công ty Cổ phần Vinpearl,30.105,30.823,30105.0,30823.0
Công ty VinFast Auto Ltd.,Doanh thu chưa thực hiện > Công ty VinFast Auto Ltd.,Công ty VinFast Auto Ltd.,-,43,,43.0
,,,47.874,39.977,47874.0,39977.0
Nợ thuê tài chính,Nợ thuê tài chính,Nợ thuê tài chính,Nợ thuê tài chính,Nợ thuê tài chính,,
Công ty Cổ phần Đầu tư và Phát triển Sinh Thái,Nợ thuê tài chính > Công ty Cổ phần Đầu tư và Phát triển Sinh Thái,Công ty Cổ phần Đầu tư và Phát triển Sinh Thái,193.658,192.956,193658.0,192956.0
,,,193.658,192.956,193658.0,192956.0
