row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Triệu VND,Triệu VND,Triệu VND,Triệu VND,,,,
,,,Giá gốc,Giá trị ghi số,Giá gốc,Giá trị ghi số,,,,
Tiền gửi có kỳ hạn (i),Tiền gửi có kỳ hạn (i),Tiền gửi có kỳ hạn (i),125.918,125.918,113.084,113.084,125918.0,125918.0,113084.0,113084.0
Trái phiếu,Trái phiếu,Trái phiếu,-,-,957.894,957.894,,,957894.0,957894.0
,,,125.918,125.918,1.070.978,1.070.978,125918.0,125918.0,1070978.0,1070978.0
