row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
Chi phí thuế hiện hành,Chi phí thuế hiện hành,Chi phí thuế hiện hành,Chi phí thuế hiện hành,Chi phí thuế hiện hành,,
Năm hiện hành,Chi phí thuế hiện hành > Năm hiện hành,Năm hiện hành,2.708.697,1.945.096,2708697.0,1945096.0
Thuế thu nhập doanh nghiệp bổ sung cho các năm trước,Chi phí thuế hiện hành > Thuế thu nhập doanh nghiệp bổ sung cho các năm trước,Thuế thu nhập doanh nghiệp bổ sung cho các năm trước,2.591,10.321,2591.0,10321.0
,,,2.711.288,1.955.417,2711288.0,1955417.0
Lợi ích thuế thu nhập hoãn lại,Chi phí thuế hiện hành > Lợi ích thuế thu nhập hoãn lại,Lợi ích thuế thu nhập hoãn lại,(168.719),(141.458),-168719.0,-141458.0
Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế hiện hành > Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,2.542.569,1.813.959,2542569.0,1813959.0
