row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,3.099.308,1.396.300,3099308.0,1396300.0
Trích lập dự phòng trong năm (Thuyết minh 30),Trích lập dự phòng trong năm (Thuyết minh 30),Trích lập dự phòng trong năm (Thuyết minh 30),1.834.972,2.071.242,1834972.0,2071242.0
Sử dụng dự phòng để xử lý rủi ro trong năm,Sử dụng dự phòng để xử lý rủi ro trong năm,Sử dụng dự phòng để xử lý rủi ro trong năm,(755.694),(368.234),-755694.0,-368234.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,4.178.586,3.099.308,4178586.0,3099308.0
