row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,,
▪ Công ty cổ phần khác,Tiền gửi của tổ chức kinh tế > ▪ Công ty cổ phần khác,▪ Công ty cổ phần khác,37.916.078,29.912.017,37916078.0,29912017.0
▪ Công ty TNHH khác,Tiền gửi của tổ chức kinh tế > ▪ Công ty TNHH khác,▪ Công ty TNHH khác,25.767.996,27.674.616,25767996.0,27674616.0
▪ Doanh nghiệp có vốn đầu tư nước ngoài,Tiền gửi của tổ chức kinh tế > ▪ Doanh nghiệp có vốn đầu tư nước ngoài,▪ Doanh nghiệp có vốn đầu tư nước ngoài,22.428.724,18.658.535,22428724.0,18658535.0
▪ Công ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong điều lệ của công ty,Tiền gửi của tổ chức kinh tế > ▪ Công ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong điều lệ của công ty,▪ Công ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong điều lệ của công ty,7.402.246,4.137.942,7402246.0,4137942.0
▪ Công ty Nhà nước,Tiền gửi của tổ chức kinh tế > ▪ Công ty Nhà nước,▪ Công ty Nhà nước,3.726.952,4.663.634,3726952.0,4663634.0
▪ Công ty TNHH một thành viên do Nhà nước sở hữu 100% vốn điều lệ,Tiền gửi của tổ chức kinh tế > ▪ Công ty TNHH một thành viên do Nhà nước sở hữu 100% vốn điều lệ,▪ Công ty TNHH một thành viên do Nhà nước sở hữu 100% vốn điều lệ,2.563.009,2.726.010,2563009.0,2726010.0
▪ Doanh nghiệp tư nhân,Tiền gửi của tổ chức kinh tế > ▪ Doanh nghiệp tư nhân,▪ Doanh nghiệp tư nhân,789.187,274.181,789187.0,274181.0
▪ Hợp tác xã và liên hiệp hợp tác xã,Tiền gửi của tổ chức kinh tế > ▪ Hợp tác xã và liên hiệp hợp tác xã,▪ Hợp tác xã và liên hiệp hợp tác xã,620.677,438.216,620677.0,438216.0
"▪ Hộ kinh doanh, cá nhân","Tiền gửi của tổ chức kinh tế > ▪ Hộ kinh doanh, cá nhân","▪ Hộ kinh doanh, cá nhân",185.724,138.970,185724.0,138970.0
▪ Công ty TNHH hai thành viên trở lên có phần vốn góp của Nhà nước trên 50% vốn điều lệ hoặc Nhà nước giữ quyền chi phối,Tiền gửi của tổ chức kinh tế > ▪ Công ty TNHH hai thành viên trở lên có phần vốn góp của Nhà nước trên 50% vốn điều lệ hoặc Nhà nước giữ quyền chi phối,▪ Công ty TNHH hai thành viên trở lên có phần vốn góp của Nhà nước trên 50% vốn điều lệ hoặc Nhà nước giữ quyền chi phối,56.562,46.719,56562.0,46719.0
▪ Công ty hợp danh,Tiền gửi của tổ chức kinh tế > ▪ Công ty hợp danh,▪ Công ty hợp danh,44.092,87.900,44092.0,87900.0
"▪ Đơn vị hành chính sự nghiệp, Đảng, đoàn thể và hiệp hội","Tiền gửi của tổ chức kinh tế > ▪ Đơn vị hành chính sự nghiệp, Đảng, đoàn thể và hiệp hội","▪ Đơn vị hành chính sự nghiệp, Đảng, đoàn thể và hiệp hội",18.718,21.397,18718.0,21397.0
▪ Tổ chức kinh tế khác,Tiền gửi của tổ chức kinh tế > ▪ Tổ chức kinh tế khác,▪ Tổ chức kinh tế khác,5.891.511,5.169.291,5891511.0,5169291.0
Tiền gửi của cá nhân,Tiền gửi của tổ chức kinh tế > Tiền gửi của cá nhân,Tiền gửi của cá nhân,454.329.925,412.486.175,454329925.0,412486175.0
,,,561.741.401,506.435.603,561741401.0,506435603.0
