row_label_raw,row_label_full,1,Bảo lãnh vay vốn,22.695,132.784,numeric__Bảo lãnh vay vốn,numeric__22.695,numeric__132.784
2,2,2,Cam kết giao dịch hồi đoái,15.068.742,45.299.719,,15068742.0,45299719.0
2,2,2,Cam kết mua ngoại tệ có kỳ hạn,1.046.075,4.900.326,,1046075.0,4900326.0
2,2,2,Cam kết bán ngoại tệ có kỳ hạn,473.179,1.392.000,,473179.0,1392000.0
2,2,2,Cam kết giao dịch hoán đổi,13.549.488,39.007.393,,13549488.0,39007393.0
4,4,4,Cam kết trong nghiệp vụ L/C,16.434.126,12.906.854,,16434126.0,12906854.0
5,5,5,Bảo lãnh khác,11.034.636,14.253.370,,11034636.0,14253370.0
