row_label_raw,row_label_full,col_0,31/12/2020,31/12/2019,numeric__31/12/2020,numeric__31/12/2019
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,"1,40% - 5,90%","1,40% - 5,80%",,
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,"0,00% - 2,00%","0,00% - 2,40%",,
Tiền vay bằng VND,Tiền vay bằng VND,Tiền vay bằng VND,"1,08% - 6,30%","1,40% - 6,28%",,
Tiền vay bằng ngoại tệ,Tiền vay bằng ngoại tệ,Tiền vay bằng ngoại tệ,"0,80% - 3,70%","0,00% - 4,02%",,
