row_label_raw,row_label_full,No.,Methods of raising capital,Purposes,Increases/(Decreases),Increases/(Decreases)_1,Used for the right purpose,Used for the right purpose_1,numeric__Methods of raising capital,numeric__Purposes,numeric__Increases/(Decreases),numeric__Increases/(Decreases)_1,numeric__Used for the right purpose,numeric__Used for the right purpose_1
No.,No.,No.,Methods of raising capital,Purposes,Current year,Prior year,Current year,Prior year,,,,,,
1,1,1,Increasing capital from issuing shares,To supplement working capital,"1,056,287,980,000","647,219,160,000","1,056,287,980,000","647,219,160,000",,,,,,
Total,Total,Total,Total,Total,"1,056,287,980,000","647,219,160,000","1,056,287,980,000","647,219,160,000",,,,,,
