row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,VND,Cổ phiếu,%,VND,Cổ phiếu,%,,,,,,
Công ty Cổ phần Siba Holdings,Công ty Cổ phần Siba Holdings,Công ty Cổ phần Siba Holdings,956.819.350.000,95.681.935,"40,031",581.029.000.000,58.102.900,"40,484",956819350000.0,95681935.0,40.031,581029000000.0,58102900.0,40.484
Bà Bùi Hương Giang,Bà Bùi Hương Giang,Bà Bùi Hương Giang,79.987.550.000,7.998.755,"3,346",46.690.000.000,4.669.000,"3,253",79987550000.0,7998755.0,3.346,46690000000.0,4669000.0,3.253
Cổ đông khác,Cổ đông khác,Cổ đông khác,1.353.409.520.000,135.340.952,"56,623",807.481.000.000,80.748.100,"56,363",1353409520000.0,135340952.0,56.623,807481000000.0,80748100.0,56.363
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.390.216.420.000,239.021.642,"100,000",1.435.200.000.000,143.520.000,"100,000",2390216420000.0,239021642.0,100.0,1435200000000.0,143520000.0,100.0
