row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
AG World International Corporation,AG World International Corporation,AG World International Corporation,2.408.429.160,2.408.429.160,2.408.429.160,2.408.429.160,2408429160.0,2408429160.0,2408429160.0,2408429160.0
Khác,Khác,Khác,2.335.623.819,1.857.579.390,2.335.623.819,1.857.579.390,2335623819.0,1857579390.0,2335623819.0,1857579390.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.744.052.979,4.266.008.550,4.744.052.979,4.266.008.550,4744052979.0,4266008550.0,4744052979.0,4266008550.0
