row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,162.455.252.948,125.505.620.181,162455252948.0,125505620181.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,15.772.985.187,10.032.165.837,15772985187.0,10032165837.0
Khác,Khác,Khác,-,450.854.504,,450854504.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,178.228.238.135,135.988.640.522,178228238135.0,135988640522.0
