row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,20.742.255.005,21.348.630.138,20742255005.0,21348630138.0
Chi phí điện,Chi phí điện,Chi phí điện,3.982.302.405,1.903.892.126,3982302405.0,1903892126.0
Chi phí gia công,Chi phí gia công,Chi phí gia công,2.991.739.498,-,2991739498.0,
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,791.111.660,470.127.100,791111660.0,470127100.0
Chi phí đi thuê,Chi phí đi thuê,Chi phí đi thuê,-,2.404.050.000,,2404050000.0
Khác,Khác,Khác,3.270.958.086,2.129.715.613,3270958086.0,2129715613.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,31.778.366.654,28.256.414.977,31778366654.0,28256414977.0
