row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",1.376.952.212.857,1.027.618.777.061,1376952212857.0,1027618777061.0
Nguyên vất liệu,Nguyên vất liệu,Nguyên vất liệu,94.015.218.889,125.913.661.031,94015218889.0,125913661031.0
Thành phẩm,Thành phẩm,Thành phẩm,14.714.978.358,7.557.602.226,14714978358.0,7557602226.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",14.491.293.684,8.360.034.256,14491293684.0,8360034256.0
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,8.419.049.663,8.925.580.140,8419049663.0,8925580140.0
Hàng hóa,Hàng hóa,Hàng hóa,183.887.278,336.536.028,183887278.0,336536028.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.508.776.640.729,1.178.712.190.742,1508776640729.0,1178712190742.0
