row_label_raw,row_label_full,Hội đồng Quản trị,Ông Hồ Minh Quang,Chủ tịch,numeric__Ông Hồ Minh Quang,numeric__Chủ tịch
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Nguyễn Vinh An,Thành viên,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Võ Hoàng Vũ,Thành viên,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Bà Nguyễn Ngọc Ý Nhi,Thành viên,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Nguyễn Hữu Kinh Luân,Thành viên,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,,(từ ngày 18 tháng 6 năm 2020),,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Võ Thời,Thành viên,,
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,,(từ ngày 18 tháng 6 năm 2020),,
