row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chênh lệch lãi tỷ giả hối đoài,Chênh lệch lãi tỷ giả hối đoài,Chênh lệch lãi tỷ giả hối đoài,28.659.748.695,435.548.098,28659748695.0,435548098.0
Doanh thu lãi tiền gửi không kỳ hạn,Doanh thu lãi tiền gửi không kỳ hạn,Doanh thu lãi tiền gửi không kỳ hạn,12.996.728.146,20.355.221.628,12996728146.0,20355221628.0
Lãi chia sẻ từ công ty liên kết (Thuyết minh số 11),Lãi chia sẻ từ công ty liên kết (Thuyết minh số 11),Lãi chia sẻ từ công ty liên kết (Thuyết minh số 11),20.537.702.917,42.258.531.653,20537702917.0,42258531653.0
Lãi từ giảm tỷ lệ sở hữu công ty liên kết,Lãi từ giảm tỷ lệ sở hữu công ty liên kết,Lãi từ giảm tỷ lệ sở hữu công ty liên kết,13.701.612.484,-,13701612484.0,
Doanh thu khác về đầu tư,Doanh thu khác về đầu tư,Doanh thu khác về đầu tư,132.857.759.580,3.456.980.508,132857759580.0,3456980508.0
Tổng cộng,Tổng cộng,Tổng cộng,208.753.551.822,66.506.281.887,208753551822.0,66506281887.0
